1063208101921189888,"RT @ddale8 The Senate confirmed Mueller 98-0 in 2001 and 100-0 in 2011, both as FBI director. Special counsels don't require confirmation. Trump has not only absurdly argued that Mueller doesn't have confirmation as special counsel, he has explicitly lied that Mueller was never confirmed. https://t.co/L5WLei6Ziy"
1063208101837488128,"RT @treasonstickers Things Trump has never done:- Bought groceries- Sent an email- Used a computer- Respected a woman- Respected a minority- Worn a condom- Used proper grammar- Raised “good” children- Been to church- Told the truth- Paid taxes- Exercised- ApologizedWhat else? 👇"
1063208101707505664,"@JasonOverstreet Trump also has pledged loyalty to Putin and thinks Vladdy would never keep him out of the tent like Trump did to Cohen."
1063208101497597952,"When @realDonaldTrump knew everything....https://t.co/RXEkYlrokg. https://t.co/8WXJ1loeMY"
1063208101048926209,"RT @foxycuda TRUMP EPA OFFICIAL BOOKED: “Trey Glenn and former commissioner Scott Phillips were booked into the Jefferson County Jail..Both posted bonds of $30,000 each.”https://t.co/O64hDdCUQl"
1063208100969279489,"RT @billmaher Before election, I told Trump voters, as soon as its over, the caravan will disappear from the news...see? And to the media (especially cable news) who say the caravan ""has disappeared from the news"" - you put it there! You are always doing Trump's bidding for him. #Enablers"
1063208100881199104,"RT @treasonstickers At what age did you become smarter than Donald Trump is today?"
1063208100210065411,"RT @BenjySarlin So if I have this right: Trump's looking into handing a prominent dissident over to an authoritarian regime to get them to ease up on a second authoritarian regime for murdering a second prominent dissident? https://t.co/vffLwF0yPw"
1063208100042350592,"@EamonJavers Michelle O had 16 people working under her, being paid $1.24 million. Melania staff is four people who earn a $486,700. Melania Trump refuses to hire 12 X-people to do jobs that she &amp; 4 others can do. Great bit of information, it reduces wasteful spending of the taxpayer $money."
1063208099467669505,"@Jim_Jordan @nytimes It’s been 2 years since Trump hasn’t released his tax returns."
1063208099102699520,"RT @politico A bipartisan criminal justice overhaul ran into fresh political obstacles in the Senate on Thursday, mere hours after winning Donald Trump’s endorsement https://t.co/igbdL1thCD"
1063208099073400833,"@TylerAKing @MalcolmNance @HouseDemocrats Is he a #dino? Democrat in name only."
1063208099043926018,"RT @GSDeutch Somehow @NatashaBertrand seems to really understand Trump's psyche (or at the very least, she manages to remember every detail of the Mueller investigation and make sense of it). Read this! https://t.co/TyNgmUOF2B"
1063208098821754880,"RT @barkmartin @girl4_trump I bet she’s divorcing this SOB &amp; it’s his revenge ! Not a doubt in my mind !He has Trump envy ... some man cannot be second fiddle to a powerful women such as @KellyannePolls I do hear what your saying ... it is a liability .."
1063208098775494656,"RT @DerekCressman Matthew Whitaker left a taxpayer subsidized rehabilitation project without paying back $151,000 in loans to the city of Des Moines.His company then stiffed $687,000 from Lincoln Savings Bank and number of private contractors.https://t.co/DsiEYM0pP2"
1063208098444263426,"RT @richard2380 I am Muslim, black, gay, woman and everything else trump hates. https://t.co/rkbfauFPZZ"
1063208098201051136,"@Biznezz_Prez @WTFredux @1CANNONII @WhiteHouse @realDonaldTrump The Dr. reviewed the same MRI's and CT scan the VA took. He clearly saw the 2 fractured vertebrae and performed surgery the next week. He had a laminectomy, a discectomy, fusion, 2 rods, 4 screws, and an interbody cage.Thanks to Trump this Neurosurgeon is no longer there."
1063208097324265472,"RT @MediaShrink #Hillary2020 Soros Owned DNC &amp; Media Led The 24/6 Resistance, #RaceWars &amp; Riots &amp; Smear Campaigns To Destabilize Trump Presidency Since #ElectionNight2016! Same #PlayBook In Uk To Stop  #Brexit! Now Soros Funded EU Merkel, Macron &amp; May Crumble!#Trump2020 Liberates Europe #USA https://t.co/DdUFAgwSO7"
1063208097169199107,"RT @billmaher Before election, I told Trump voters, as soon as its over, the caravan will disappear from the news...see? And to the media (especially cable news) who say the caravan ""has disappeared from the news"" - you put it there! You are always doing Trump's bidding for him. #Enablers"
1063208097144102912,"RT @tedlieu This tweet by @realDonaldTrump leads me to think that more indictments are coming soon. Also, it would be highly inappropriate for Trump to be told of any inner workings of the Special Counsel probe when he and his friends &amp; family are under investigation.#ThursdayThoughts https://t.co/2bySSshVL4"
1063208096993083394,"RT @TheRickWilson Trump gonna Trump https://t.co/2d8Prgro2U"
1063208096892416001,"@chrislhayes Extra evil yesSo if, help me understand, Trump is trying to have Erdogan's Enemy Gulen extradited back to Turkey in order to prevent Erdogan from releasing evidence implicating MBS, Does that make Trump an accessory to murder?"
1063208096393281537,"RT @bjcreigh Trump thinks Dems commit election fraud by wearing disguises and voting more than once. “Sometimes they go to their car, put on a different hat, put on a different shirt, come in and vote again.”What a flaming load of bat-shit crazy, tin-foil toupée sporting  fucknuggetry."
1063208096170881030,"RT @CREWcrew Donald Trump Jr went to India to promote condo sales. His trip cost taxpayers almost $100,000.That’s essentially the government spending money on the president’s private business. https://t.co/NU21iSy1mW"
1063208095999016960,"RT @KennethSpitz54 @SenJeffMerkley @BlknBrwny The #1 angry person is Donald Trump."
1063208095780876288,"RT @realDonaldTrump Our pledge to hire American includes those leaving prison and looking for a very fresh start — new job, and new life. The legislation I am supporting today contains many significant reforms. Read more here: https://t.co/BwQ3qd9Fyk https://t.co/6DUY9KNTpR"
1063208095646502912,"@Thomas1774Paine Thats just an excuse he really wants to cause as much trouble for Trump as possible. John McCain must have taken over his boby"
1063208095030149120,"RT @SethAbramson Trump just tweeted that—days after hiring one of his longtime lackeys to run the Mueller investigation—he now knows the ""inner workings"" of Mueller's investigation and can describe some of them in detail. How is that tweet not a *huge* legal problem for both Whitaker *and* Trump?"
1063208094820384768,"That’s funny ⁦@realDonaldTrump⁩ because we think you are the “nutty” one. https://t.co/0hDIuBYsyd"
1063208094698737665,"RT @EmilyGorcenski Trump basically just endorsed Unite the Right. https://t.co/XxIQJTdkuU"
1063208094690406402,"RT @ReutersPolitics Key U.S. Senate Republican says acting attorney general comfortable with Russia probe https://t.co/GXSYBiep9j"
1063208094577045504,"Last thing.  Why is it so important to clarify Facebook’s role in Trump’s electoral victory?  Sh*t happens for a reason.  Violence has a logic, so does hate."
1063208094560370689,"RT @VP .@POTUS Trump and I will ALWAYS STAND for our Nation’s veterans. They are heroes! THANK YOU! https://t.co/nBD0Z3zSP6"
1063208094044368896,"@WSJ You're amplifying.When reporting on Trump it must firstly and prominently acknowledge that he is a deeply dishonest man with over 6,400 lies since Oath of Office.It should be in headline as many don't click on the article.To do otherwise is amplifying his lies."
1063208093981569024,"Liked on YouTube: MARINES 🔴 President Trump and First Lady Melania Visit the Marine Barracks in Washington D.C. https://t.co/RvgftWzyCi"
1063208093830471681,"RT @TheRealRaNon A Grand Jury can be empaneled anywhere, in any deep red state, away from D.C. (This is very important and why Trump needed to appoint as many Judges as possible) #JohnTurley   #Q &gt; 06-18-2018#Qanon@realDonaldTrump #GreatAwakening #DeepState #Huber"
1063208093792837633,"@jdawsey1 And we're supposed to trust Lindsey, who has done a 180 on Trump and regularly golfs with him?  Riiiiight."
1063208093448687616,"RT @Kokomothegreat ""We call him either Sleepy Joe Biden or 1 Percent,” he sd. He asked the crowd, “Which is better?” Trump suggested that an audience member had shouted out “Creepy Joe” as a possibility.""Trump already cooking up new nicknames for 2020 rivals https://t.co/nz0GKzEKrU"
1063208093243400192,"RT @MalcolmNance I predicted on @Msnbc the first week of #JamalKhasoggi murder that the audio will be leaked or it’s release stopped if Trump promises to turn over #FetullahGulen, a US Resident. Turkey will completely roll over on MBS culpability if he is returned to Turkey (aka to his own death) https://t.co/H1QNm7yTbF"
1063208092991700992,"RT @true_pundit Trump warns antifa: Opposition to you could be tougher and ‘much more violent’ https://t.co/NoppvcueHY"
1063208092920356864,"RT @darhar981 #Trump: ‘A TOTAL #WITCHHUNT LIKE NO OTHER IN #AMERICANHISTORY!’#Bilking the #AmericanTaxpayer out of #MillionsDollars...How Many #Veterans could that have #housed, just asking #Democrats ⁉️⁉️#POTUS#MAGA#WomenForTrump#CCOT#NRA     👇🏼👇🏼🤬🤬🤬🤬🤬👇🏼👇🏼https://t.co/wSA8ZP4XWG"
1063208092878426112,"😂😂😂 that's y'all president! https://t.co/77i2NcjeeS"
1063208092664504321,"RT @ABPatriotWriter TRUMP JUDGES - According to #MAGA Senator @TomCottonAR, Cocaine Mitch is planning to confirm over 40 Trump judges to the courts by the end of the year, including two NINTH CIRCUIT nominees! Huge win to take back the courts! #winning https://t.co/AhD2AOmYsF"
1063208092307836928,"RT @DearAuntCrabby Trump’s Personal Writer Declares: “Trump is going to resign and declare victory before Mueller and Congress leave him no choice” - https://t.co/G0EPm3rU7D"
1063208092064636928,"RT @davidfrum Today's Trump tweets do seem powerfully to confirm the LAT https://t.co/NzoFCpVNtU and WashPo reports about Trump's post-midterms emotional breakdown, don't they?"
1063208091959918594,"RT @EdKrassen What do Republicans want so badly?For someone to replace Nancy Pelosi.What does Russia want so badly?For someone to replace Nancy Pelosi.What does Trump want so badly?For someone to replace Nancy Pelosi.HERE'S AN IDEA:LET'S NOT REPLACE NANCY PELOSI (@NancyPelosi)"
1063208091884257280,"@MatrixTMN @BiasedGirl Was a businessman / landowner / entrepreneur who took his expertise to TV to mentor budding entrepreneurs. He's credited with revitalizing NYC. In the 1980s many thought he should run for president. https://t.co/p4f30HZzKhhttps://t.co/2OYttwUySZ"
1063208091624329217,"RT @thomaskaine5 DEMOCRATS NEED TO STAY UNITED... trump and republicans tactic is to divide democrats by sowing descent among the new House members...already attacking Pelosi@HouseDemocrats"
1063208091599151107,"RT @funder Who recruited the candidates? Pelosi.Who kept us on message? Pelosi.Who passed Obamacare? Pelosi.Who raised the most cash? Pelosi.Who helped The Resistance? Pelosi.Who faced off with Trump? Pelosi.Who’s most experienced? Pelosi.Who should be the next Speaker? Pelosi."
1063208090919739393,"RT @StevenBeschloss Matt Whitaker can enjoy his moment in the sun conspiring with Donald Trump, but like so many others before him he’s going to get burned."
1063208090848256001,"RT @maddow ""Of his 43 appellate nominations, none are African-American... None are Latino. Only nine are women."" https://t.co/tG142EnJQl"
